id_legislatura,entidad,legislatura,inicio_legislatura,fin_legislatura,ejercicio_constitucional,inicio_ec,fin_ec,periodos_reportar,inicio_pr,fin_pr,observaciones,articulo,fuente
12,Aguascalientes,LXV,15/09/2021,14/09/2024,Tercer año,15/09/2023,14/09/2024,Segundo periodo de receso,01/07/2024,14/09/2024,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf
13,Baja California,XXIV,01/08/2021,31/07/2024,Primer año,01/08/2021,31/07/2022,Primer periodo ordinario,01/08/2021,31/07/2022,Inició el 1 de agosto de 2021 y concluirá su periodo el 31 de julio de 2024,Artículo 88.,https://www.congresobc.gob.mx/Documentos/ProcesoParlamentario/Leyes/TOMO_I/20240331_LEYOCONG.PDF
14,Baja California,XXIV,01/08/2021,31/07/2024,Segundo año,01/08/2022,31/07/2023,Segundo periodo ordinario,01/08/2022,31/07/2023,Inició el 1 de agosto de 2021 y concluirá su periodo el 31 de julio de 2024,Artículo 88.,https://www.congresobc.gob.mx/Documentos/ProcesoParlamentario/Leyes/TOMO_I/20240331_LEYOCONG.PDF
15,Baja California,XXIV,01/08/2021,31/07/2024,Tercer año,01/08/2023,31/07/2024,Tercer periodo ordinario,01/08/2023,31/07/2024,Inició el 1 de agosto de 2021 y concluirá su periodo el 31 de julio de 2025,Artículo 88.,https://www.congresobc.gob.mx/Documentos/ProcesoParlamentario/Leyes/TOMO_I/20240331_LEYOCONG.PDF
16,Baja California Sur,XVI,01/09/2021,31/08/2024,Primer año,01/09/2021,31/08/2022,Primer periodo ordinario,01/09/2021,15/12/2021,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
17,Baja California Sur,XVI,01/09/2021,31/08/2024,Primer año,01/09/2021,31/08/2022,Primer periodo de receso,16/12/2021,14/03/2022,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
18,Baja California Sur,XVI,01/09/2021,31/08/2024,Primer año,01/09/2021,31/08/2022,Segundo periodo ordinario,15/03/2022,30/06/2022,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
19,Baja California Sur,XVI,01/09/2021,31/08/2024,Primer año,01/09/2021,31/08/2022,Segundo periodo de receso,01/07/2022,31/08/2022,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
20,Baja California Sur,XVI,01/09/2021,31/08/2024,Segundo año,01/09/2022,31/08/2023,Primer periodo ordinario,01/09/2022,15/12/2022,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
21,Baja California Sur,XVI,01/09/2021,31/08/2024,Segundo año,01/09/2022,31/08/2023,Primer periodo de receso,16/12/2022,14/03/2023,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
22,Baja California Sur,XVI,01/09/2021,31/08/2024,Segundo año,01/09/2022,31/08/2023,Segundo periodo ordinario,15/03/2023,30/06/2023,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
23,Baja California Sur,XVI,01/09/2021,31/08/2024,Segundo año,01/09/2022,31/08/2023,Segundo periodo de receso,01/07/2023,31/08/2023,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
24,Baja California Sur,XVI,01/09/2021,31/08/2024,Tercer año,01/09/2023,31/08/2024,Primer periodo ordinario,01/09/2023,15/12/2023,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
25,Baja California Sur,XVI,01/09/2021,31/08/2024,Tercer año,01/09/2023,31/08/2024,Primer periodo de receso,16/12/2023,14/03/2024,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
26,Baja California Sur,XVI,01/09/2021,31/08/2024,Tercer año,01/09/2023,31/08/2024,Segundo periodo ordinario,15/03/2024,30/06/2024,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
27,Baja California Sur,XVI,01/09/2021,31/08/2024,Tercer año,01/09/2023,31/08/2024,Segundo periodo de receso,01/07/2024,31/08/2024,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur
28,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Primer periodo ordinario,01/08/2021,20/12/2021,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
29,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Primer periodo de receso,21/12/2021,30/01/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
30,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Segundo periodo ordinario,01/02/2022,31/03/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
31,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Segundo periodo de receso,01/04/2022,30/04/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
32,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Tercer periodo ordinario,01/05/2022,31/07/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
33,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Tercer periodo de receso,01/08/2022,30/09/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
34,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Primer periodo ordinario,01/08/2022,20/12/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
35,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Primer periodo de receso,21/12/2022,30/01/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
36,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Segundo periodo ordinario,01/02/2023,31/03/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
37,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Segundo periodo de receso,01/04/2023,30/04/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
38,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Tercer periodo ordinario,01/05/2023,31/07/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
39,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Tercer periodo de receso,01/08/2023,30/09/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
40,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Primer periodo ordinario,01/08/2023,20/12/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
41,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Primer periodo de receso,21/12/2023,30/01/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
42,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Segundo periodo ordinario,01/02/2024,31/03/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
43,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Segundo periodo de receso,01/04/2024,30/04/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
44,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Tercer periodo ordinario,01/05/2024,31/07/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
45,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Tercer periodo de receso,01/08/2024,30/09/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo
46,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Primer año,01/03/2021,28/02/2022,Primer periodo ordinario,01/03/2021,30/06/2021,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf
47,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Primer año,01/03/2021,28/02/2022,Primer periodo de receso,01/07/2021,31/08/2021,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf
48,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Primer año,01/03/2021,28/02/2022,Segundo periodo ordinario,01/09/2021,31/12/2021,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf
49,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Primer año,01/03/2021,28/02/2022,Segundo periodo de receso,01/01/2022,28/02/2022,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf
50,Coahuila de Zaragoza,LXII,01/01/2022,31/12/2023,Segundo año,01/03/2022,28/02/2023,Primer periodo ordinario,01/03/2022,30/06/2022,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf
51,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Segundo año,01/03/2022,28/02/2023,Primer periodo de receso,01/07/2022,31/08/2022,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf
52,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Segundo año,01/03/2022,28/02/2023,Segundo periodo ordinario,01/09/2022,31/12/2022,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf
53,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Segundo año,01/03/2022,28/02/2023,Segundo periodo de receso,01/01/2023,28/02/2023,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf
